C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_11_594.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_11_594.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_11_594.jpg, 0, 0, 0, 28.69963
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_11_696.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_11_696.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_11_696.jpg, -0.1209423, 0, 0, 28.40703
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_11_799.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_11_799.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_11_799.jpg, -0.4787669, 0, 0, 27.91464
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_11_901.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_11_901.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_11_901.jpg, -0.1748361, 0, 0, 27.59527
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_12_007.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_12_007.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_12_007.jpg, 0, 0, 0, 27.31048
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_12_111.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_12_111.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_12_111.jpg, 0, 0, 0, 27.03233
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_12_212.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_12_212.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_12_212.jpg, 0, 0, 0, 26.76041
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_12_313.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_12_313.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_12_313.jpg, 0, 0, 0, 26.49167
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_12_414.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_12_414.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_12_414.jpg, 0, 0, 0, 26.22567
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_12_521.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_12_521.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_12_521.jpg, 0, 0, 0, 25.91001
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_12_627.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_12_627.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_12_627.jpg, 0, 0, 0, 25.64985
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_12_730.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_12_730.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_12_730.jpg, 0, 0, 0, 25.39231
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_12_836.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_12_836.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_12_836.jpg, 0, 0, 0, 25.13736
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_12_941.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_12_941.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_12_941.jpg, 0, 0, 0, 24.83424
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_13_043.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_13_043.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_13_043.jpg, 0, 0, 0, 24.58441
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_13_146.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_13_146.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_13_146.jpg, 0, 0, 0, 24.33733
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_13_248.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_13_248.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_13_248.jpg, 0, 0, 0, 24.09236
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_13_352.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_13_352.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_13_352.jpg, 0, 0, 0, 23.8501
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_13_454.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_13_454.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_13_454.jpg, 0, 0, 0, 23.61036
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_13_558.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_13_558.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_13_558.jpg, 0, 0, 0, 23.32585
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_13_660.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_13_660.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_13_660.jpg, 0, 0, 0, 23.09138
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_13_763.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_13_763.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_13_763.jpg, 0.308292, 0, 0, 22.81641
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_13_865.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_13_865.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_13_865.jpg, 0.4872552, 0, 0, 22.41546
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_13_969.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_13_969.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_13_969.jpg, 0.1931949, 0, 0, 22.19036
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_14_075.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_14_075.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_14_075.jpg, 0, 0, 0, 21.95613
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_14_179.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_14_179.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_14_179.jpg, 0, 0, 0, 21.68642
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_14_279.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_14_279.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_14_279.jpg, 0, 0, 0, 21.4664
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_14_385.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_14_385.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_14_385.jpg, 0, 0, 0, 21.25229
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_14_490.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_14_490.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_14_490.jpg, 0, 0, 0, 21.03767
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_14_599.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_14_599.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_14_599.jpg, 0, 0.0307236, 0, 20.78452
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_14_705.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_14_705.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_14_705.jpg, 0, 0.3306672, 0, 20.78833
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_14_806.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_14_806.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_14_806.jpg, 0, 0.05731171, 0, 20.8617
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_14_910.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_14_910.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_14_910.jpg, 0, 0, 0, 20.60212
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_15_015.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_15_015.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_15_015.jpg, 0, 0, 0, 20.52538
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_15_120.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_15_120.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_15_120.jpg, 0, 0, 0, 20.32022
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_15_223.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_15_223.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_15_223.jpg, 0, 0, 0, 19.7869
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_15_329.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_15_329.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_15_329.jpg, 0, 0, 0, 19.93021
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_15_433.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_15_433.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_15_433.jpg, 0, 0.2684763, 0, 19.54651
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_15_533.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_15_533.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_15_533.jpg, 0, 0.5662701, 0, 20.16676
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_15_637.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_15_637.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_15_637.jpg, -0.3129813, 0.8801121, 0, 20.94062
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_15_743.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_15_743.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_15_743.jpg, -0.5684555, 0.5835015, 0, 21.33191
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_15_849.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_15_849.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_15_849.jpg, -0.2501305, 0.2651765, 0, 21.72268
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_15_954.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_15_954.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_15_954.jpg, 0, 0, 0, 21.449
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_16_060.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_16_060.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_16_060.jpg, 0, 0, 0, 21.1692
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_16_164.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_16_164.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_16_164.jpg, 0, 0, 0, 21.17449
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_16_269.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_16_269.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_16_269.jpg, 0, 0, 0, 20.6772
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_16_372.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_16_372.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_16_372.jpg, -0.1272192, 0, 0, 20.77042
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_16_476.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_16_476.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_16_476.jpg, -0.4275921, 0, 0, 20.15287
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_16_577.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_16_577.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_16_577.jpg, -0.176829, 0, 0, 19.85471
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_16_681.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_16_681.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_16_681.jpg, 0, 0, 0, 19.98099
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_16_784.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_16_784.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_16_784.jpg, 0, 0, 0, 19.41196
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_16_886.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_16_886.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_16_886.jpg, 0, 0, 0, 19.60283
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_16_989.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_16_989.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_16_989.jpg, 0, 0, 0, 18.99195
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_17_094.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_17_094.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_17_094.jpg, 0, 0, 0, 19.23845
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_17_199.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_17_199.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_17_199.jpg, 0, 0, 0, 19.01926
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_17_302.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_17_302.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_17_302.jpg, 0, 0, 0, 18.34519
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_17_401.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_17_401.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_17_401.jpg, 0, 0, 0, 18.64971
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_17_507.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_17_507.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_17_507.jpg, 0, 0.2892678, 0, 18.20501
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_17_610.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_17_610.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_17_610.jpg, 0, 0.5360315, 0, 18.99146
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_17_719.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_17_719.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_17_719.jpg, 0, 0.1840865, 0, 19.26871
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_17_823.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_17_823.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_17_823.jpg, 0, 0, 0, 18.76671
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_17_925.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_17_925.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_17_925.jpg, 0, 0, 0, 18.97728
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_18_031.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_18_031.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_18_031.jpg, 0, 0, 0, 18.32529
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_18_132.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_18_132.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_18_132.jpg, 0, 0.303471, 0, 18.76244
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_18_236.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_18_236.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_18_236.jpg, 0, 0.4414011, 0, 19.15959
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_18_339.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_18_339.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_18_339.jpg, 0, 0.1375143, 0, 18.98205
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_18_439.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_18_439.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_18_439.jpg, 0, 0, 0, 19.19063
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_18_544.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_18_544.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_18_544.jpg, 0, 0.019056, 0, 18.56461
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_18_645.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_18_645.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_18_645.jpg, 0, 0.3234057, 0, 19.01121
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_18_749.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_18_749.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_18_749.jpg, 0, 0.3191676, 0, 18.95391
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_18_856.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_18_856.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_18_856.jpg, 0, 0.02145243, 0, 19.30927
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_18_962.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_18_962.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_18_962.jpg, 0, 0, 0, 19.10417
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_19_065.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_19_065.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_19_065.jpg, 0, 0, 0, 18.44372
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_19_171.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_19_171.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_19_171.jpg, 0, 0.280536, 0, 18.86747
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_19_272.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_19_272.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_19_272.jpg, 0, 0.2140563, 0, 18.69792
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_19_372.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_19_372.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_19_372.jpg, 0, 0, 0, 18.99175
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_19_472.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_19_472.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_19_472.jpg, 0, 0, 0, 18.32741
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_19_575.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_19_575.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_19_575.jpg, 0, 0.1282041, 0, 18.64518
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_19_678.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_19_678.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_19_678.jpg, 0, 0.4852361, 0, 18.8564
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_19_780.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_19_780.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_19_780.jpg, 0, 0.1787984, 0, 18.72617
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_19_889.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_19_889.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_19_889.jpg, 0, 0, 0, 18.96299
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_19_992.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_19_992.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_19_992.jpg, 0, 0.177306, 0, 18.37106
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_20_093.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_20_093.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_20_093.jpg, 0, 0.4181184, 0, 19.03332
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_20_199.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_20_199.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_20_199.jpg, 0, 0.06578764, 0, 19.12139
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_20_305.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_20_305.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_20_305.jpg, 0, 0, 0, 18.52618
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_20_405.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_20_405.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_20_405.jpg, 0, 0.2825301, 0, 18.95141
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_20_510.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_20_510.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_20_510.jpg, 0, 0.01774111, 0, 18.55197
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_20_612.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_20_612.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_20_612.jpg, 0, 0, 0, 18.80544
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_20_719.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_20_719.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_20_719.jpg, 0, 0.232314, 0, 18.82174
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_20_820.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_20_820.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_20_820.jpg, 0, 0, 0, 18.28666
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_20_923.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_20_923.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_20_923.jpg, 0, 0.3068256, 0, 18.73693
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_21_023.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_21_023.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_21_023.jpg, 0, 0.3594463, 0, 18.7156
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_21_128.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_21_128.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_21_128.jpg, 0, 0.04717144, 0, 19.12225
C:\Users\ehisd\Desktop\Data\IMG\center_2024_08_13_10_26_21_228.jpg, C:\Users\ehisd\Desktop\Data\IMG\left_2024_08_13_10_26_21_228.jpg, C:\Users\ehisd\Desktop\Data\IMG\right_2024_08_13_10_26_21_228.jpg, 0, 0.2741133, 0, 18.75447
